GL_ID,date,year,month,S1_observations,VV_mean,VV_median,VV_stdDev,VH_mean,VH_median,VH_stdDev,angle_mean
GL086588E28049N,2019-11,2019,11,18,-14.048310856440494,-14.343825330027178,2.799419683037144,-20.176611418454208,-20.711140846305184,2.5979587083899656,39.66277078240432
GL086588E28049N,2019-12,2019,12,17,-9.944790081928566,-9.892078594552462,1.4668675216455282,-17.971363611774972,-18.10473730170949,1.6425276959184794,39.47451313396734
GL086588E28049N,2020-01,2020,1,18,-12.162255085215248,-12.216293977180186,2.190693835530164,-18.91046263595873,-19.1088067434852,1.850231197641248,39.66733544524696
GL086588E28049N,2020-02,2020,2,14,-11.931071851186868,-11.781525833606208,2.3233769853519752,-18.136616161820672,-18.32941946267936,1.91776804362824,38.93437283918667
GL086588E28049N,2020-03,2020,3,16,-12.772480111912015,-12.601054561864728,1.905944119381369,-18.953113250004044,-18.969745217677488,1.6819938505163363,38.94164860380746
GL086588E28049N,2020-04,2020,4,16,-13.249328532958634,-13.396621140039418,2.070659381609427,-20.686825013323908,-20.96944070939924,1.8106678561996208,38.937149793809375
GL086588E28049N,2020-05,2020,5,16,-14.130447346046203,-14.723556712105678,2.42879593894028,-21.950323926676383,-22.16493565033065,1.935081929254637,38.942297079197125
GL086588E28049N,2020-06,2020,6,14,-15.674148521044163,-16.029334955827085,2.6360825161795334,-23.699474147143007,-23.973636997865004,2.0090653513217704,38.94174294204568
GL086588E28049N,2020-07,2020,7,18,-16.561854637560646,-17.335757691582838,3.3119831654143232,-23.670520236476825,-24.150327917923992,2.707107610793986,38.94454399958342
GL086588E28049N,2020-08,2020,8,16,-16.20908637562731,-17.164583410057094,3.383528945840548,-24.200779131123376,-24.470889780369085,2.2609820515830967,38.94271231828389
GL086588E28049N,2020-09,2020,9,14,-11.329637717725198,-10.433267816807348,3.623953310954588,-19.67230778513695,-18.85389564693255,3.149540308503531,38.93831943759886
GL086588E28049N,2020-10,2020,10,14,-10.971683764276596,-9.951848737866776,3.2761618461851043,-18.730860168486583,-18.51829056607375,3.0193313481201782,39.53226234345698
GL086588E28049N,2020-11,2020,11,12,-10.015844396379212,-9.537315570577816,2.7921790508661988,-17.16106361431946,-16.89960542664509,2.5947431389276328,39.53381736044659
GL086588E28049N,2020-12,2020,12,13,-9.674394747798832,-9.594077875228177,2.1055729197383863,-16.858261459015125,-16.53342481007092,2.5085963963549744,39.53083506105565
GL086588E28049N,2021-01,2021,1,14,-9.504979424995009,-9.282652852639831,2.0478981268705554,-16.472416675981165,-16.163416936322037,2.292600967115668,39.53740441974235
GL086588E28049N,2021-02,2021,2,11,-9.43176605962563,-9.699177966867422,2.22967199735246,-16.54013830314553,-16.47519154602953,2.576961821614019,39.53121792325341
GL086588E28049N,2021-03,2021,3,12,-9.426353412421063,-9.225090011662507,2.0631145319329183,-17.020692025505095,-16.670651747163056,2.1290060829229898,39.53345503857131
GL086588E28049N,2021-04,2021,4,13,-10.522284814549556,-10.098395044059648,2.436436837986515,-17.684976454654393,-17.45908879709317,2.170244641593738,39.5391852678582
GL086588E28049N,2021-05,2021,5,14,-10.952228102354631,-10.516837482353266,2.5622511799973977,-19.00289762854794,-18.896088448701512,2.19566663801842,39.533975049760215
GL086588E28049N,2021-06,2021,6,11,-10.68034319889784,-10.18432737429559,3.0847528130667987,-19.87873564062325,-19.5005585739029,3.0802604102237363,39.53501409584854
GL086588E28049N,2021-07,2021,7,14,-11.265809671613995,-10.388789185059592,3.2995447390690456,-20.13407761082462,-19.55953843958468,2.84213264223763,39.53480787417279
GL086588E28049N,2021-08,2021,8,13,-11.548825924834794,-10.651455180703168,3.388472249411425,-20.29633838343304,-19.64893353459028,2.869029643176096,39.534269502515166
GL086588E28049N,2021-09,2021,9,12,-11.68785740783745,-10.843408083710251,3.5369922086751693,-20.54938775567189,-19.955666469707367,3.091006564673753,39.535472881976055
GL086588E28049N,2021-10,2021,10,13,-12.234798269169396,-11.273078789326046,3.603475224338816,-19.76727613281756,-19.284620191202496,3.1004322590497537,39.53108013673255
GL086588E28049N,2021-11,2021,11,11,-10.969149862166978,-9.968934887386114,3.004764258140683,-17.8367036235356,-17.47512499968848,2.751926852105777,42.49705967363334
GL086588E28049N,2021-12,2021,12,12,-9.92011111720771,-9.59546212463312,2.7083593269628667,-16.335768658679555,-16.289736365639442,2.2025023607978853,39.53388308009552
GL086588E28049N,2022-01,2022,1,13,-10.692032521150718,-10.525004150901813,2.245180027307052,-16.808259638990695,-16.598596707145973,1.673379901069058,39.533152192995765
GL086588E28049N,2022-02,2022,2,12,-9.169994592318265,-8.960514315280303,2.167049684590412,-15.896960132984592,-16.042735658093306,1.9216386308010225,39.53123042423832
GL086588E28049N,2022-03,2022,3,13,-9.867552164978068,-9.66488704351018,2.2770666452783344,-17.005498279872388,-16.971390993508994,2.195048607656253,39.53359911835072
GL086588E28049N,2022-04,2022,4,12,-10.580382024105496,-10.216903500379034,2.843819823888804,-17.772837016399958,-17.470863160249007,2.304915896923627,39.53557619148438
GL086588E28049N,2022-05,2022,5,13,-11.198729310871803,-10.277194194446018,3.636723024513761,-19.205359214797458,-18.70884092890133,2.772477580576444,39.54559094573721
GL086588E28049N,2022-06,2022,6,12,-10.680628401749315,-9.910512747553454,2.952445262062476,-19.16178114111579,-18.40921159051684,2.9259146930975373,39.529511412199206
GL086588E28049N,2022-07,2022,7,13,-9.836541996660433,-9.578834583229384,2.3066944640351257,-19.502609873467105,-19.35172704671536,2.203736089902327,39.68784908117123
GL086588E28049N,2022-08,2022,8,14,-9.65537679856344,-9.290160525181008,1.9264759413739576,-18.90915211942661,-18.855136486831704,1.955271651502521,39.83547353115959
GL086588E28049N,2022-09,2022,9,13,-9.85355036152293,-9.66633247533598,2.130043693729468,-18.82164797119835,-18.276635404399613,2.249028122053428,39.837724123939054
GL086588E28049N,2022-10,2022,10,10,-10.167427332975768,-9.781346138194266,2.026390911039942,-18.198601985747786,-18.106377870275427,2.0842525586746654,39.84302609821445
GL086588E28049N,2022-11,2022,11,13,-8.851605339548625,-8.83922518629156,1.9620343323252352,-16.38197457943534,-16.384037201917288,1.940588860188832,39.83815891177404
GL086588E28049N,2022-12,2022,12,13,-8.178728350029417,-8.150502946749437,1.77691522462259,-15.844927364480755,-15.8320203482298,1.882078770844964,39.838877080845535
GL086588E28049N,2023-01,2023,1,12,-7.918287504140951,-7.768066465086931,2.0569627609644283,-15.11457887321874,-14.721519630740234,2.2674158414563643,39.831959982987925
GL086588E28049N,2023-02,2023,2,10,-7.899905803202421,-8.087241275067035,2.0482197853540933,-15.346520290386636,-15.201729054007616,1.8009060971381845,39.83853602304083
GL086588E28049N,2023-03,2023,3,11,-8.962690538174106,-9.107657535329466,1.87448843424619,-16.281005600340684,-16.33203806063067,1.8825294655387697,39.83751153619951
GL086588E28049N,2023-04,2023,4,13,-9.627890922372414,-9.471144801955706,2.1410661107283047,-17.469334177017213,-17.407933140654286,1.7574405768704002,39.84036171465553
GL086588E28049N,2023-05,2023,5,12,-9.484572555902233,-9.51695277362262,1.846515868116679,-17.34090018153571,-17.156624042316114,2.0871012335302668,39.84054962639578
GL086588E28049N,2023-06,2023,6,13,-9.881701237450862,-9.459772593044372,2.290878216531477,-17.766021196481756,-17.547974275835212,2.438506045275576,39.91691190348839
GL086588E28049N,2023-07,2023,7,11,-9.610893021538612,-9.152608156417916,2.324772341328172,-18.902729703059457,-18.54019002893573,2.1269198898770503,36.700069704362406
GL086588E28049N,2023-08,2023,8,12,-9.904847571838507,-9.2265924544334,2.7665926719474188,-18.97020501375987,-18.584779230045875,2.5654172698708995,39.84151688192284
GL086588E28049N,2023-09,2023,9,14,-9.687480945713538,-9.226487456963522,2.156906952760877,-18.16678333082796,-17.72093435162955,1.8437278694841512,39.838324710797394
GL086588E28049N,2023-10,2023,10,13,-9.48143965545336,-9.343133355611416,1.792149156411304,-17.21905240363459,-16.985427212211597,1.7886842347006673,39.83642199562493
GL086588E28049N,2023-11,2023,11,12,-8.265749090853237,-8.164654652433768,1.832023672984047,-15.929768679159617,-15.909144979790874,1.7122076950697498,39.84534634849146
GL086588E28049N,2023-12,2023,12,13,-8.24820538109257,-8.161952067416035,1.8625261526980923,-15.635063520459305,-15.662345148564032,1.8176874277811883,39.83601916113563
GL086588E28049N,2024-01,2024,1,13,-8.01836501204142,-7.986539345682105,1.6208683931704235,-15.133953464449393,-15.14714983844572,1.8288410015815928,39.840030693561005
GL086588E28049N,2024-02,2024,2,12,-8.052600241103061,-7.978474775971771,1.75125741299183,-14.897212435958693,-14.732315015910622,1.9004661439695327,39.83411484961222
GL086588E28049N,2024-03,2024,3,13,-8.734713283778142,-8.802306258357376,1.815345326191914,-16.317571871517078,-16.228314675290736,1.58765511657329,39.84123148597014
GL086588E28049N,2024-04,2024,4,12,-8.646261148526008,-8.597062801355824,1.8725947029973733,-16.629506250907315,-16.541871961098558,1.6559075455279306,39.84230016374542
GL086588E28049N,2024-05,2024,5,13,-8.874380309932329,-8.79526477745683,1.7431554594969945,-17.317066142110892,-17.33267095967813,1.6382802763278297,39.97743129914263
GL086588E28049N,2024-06,2024,6,12,-8.549118977686105,-8.593846056291023,1.4736653145446232,-16.810984378226284,-16.78646103501993,2.030399619031442,39.97372450585398
GL086588E28049N,2024-07,2024,7,13,-9.42363928200106,-9.36247305488671,1.7636174511385911,-18.751501010625265,-18.52407798568006,2.216426147939598,39.91078064955044
GL086588E28049N,2024-08,2024,8,14,-9.606910141085882,-9.523749341787031,1.824940070382813,-18.45755490146457,-18.28517210348956,1.897811874521938,39.91255954053307
GL086588E28049N,2024-09,2024,9,11,-9.43658397553327,-9.234264177502558,1.9094503934954528,-18.30593388229287,-18.208541672177777,1.655366966863235,39.840892812772346
GL086588E28049N,2024-10,2024,10,14,-9.912429140397862,-9.927945557326622,1.541949123132108,-18.51731808706473,-18.592500203307004,1.6182178738552733,39.90703997036325
GL086588E28049N,2024-11,2024,11,11,-8.717543002030961,-8.604771779907171,1.4804847820928215,-16.593962344284517,-16.544774397204307,1.783909509446262,39.83672306324187
GL086588E28049N,2024-12,2024,12,12,-8.333103532001914,-8.282614333824778,1.8096325770431807,-15.319191430154714,-15.215503559959972,1.8540793740170447,39.83502310316567
GL086588E28049N,2025-01,2025,1,13,-8.211718336586904,-8.157110193743694,1.8382141414273896,-15.20824604575238,-15.278685074062984,1.8853541567476133,39.83092817918467
GL086588E28049N,2025-02,2025,2,12,-8.331363959313567,-8.466268467368948,1.7817108312744272,-14.879212631511551,-14.65604388490302,1.781222162114927,39.84136772330444
GL086588E28049N,2025-03,2025,3,13,-8.13818032731799,-8.294017703316358,1.58978673142997,-15.242465704676546,-15.401936145060356,1.7564037536223809,39.83496996223548
GL086588E28049N,2025-04,2025,4,12,-8.861493851091073,-8.725295148100964,1.782046194918674,-16.908249521676538,-16.9092759376418,1.674092703647644,39.986877072576064
GL086588E28049N,2025-05,2025,5,11,-8.693301278819217,-8.834861474302842,1.8459333054270608,-17.229436235113855,-17.288468845291295,1.86021906065347,39.772726405143736
GL086588E28049N,2025-06,2025,6,13,-8.979132902042531,-9.157748885578872,1.6936399506089015,-18.14155854970836,-18.23016430478759,1.7867643096625268,39.98167573092038
GL086588E28049N,2025-07,2025,7,12,-9.074458567447472,-9.083220716262272,2.03200478375336,-18.10249095548409,-17.896433477813375,1.8850557886315888,39.976645529088856
GL086588E28049N,2025-08,2025,8,13,-9.706558523571166,-9.64871300722026,1.9182913841548823,-19.52904028779155,-19.08456765573533,1.943875603332544,39.836847428573954
GL086588E28049N,2025-09,2025,9,12,-9.29199477344148,-9.09202548184925,1.805131383273824,-18.584559461353365,-18.336764713682467,1.7257698680197202,39.83295080371907
GL086588E28049N,2025-10,2025,10,13,-10.765865220087756,-10.602669940404216,1.944530540957587,-19.521420516187742,-19.30089924190236,1.885032826613124,39.84290863004416
GL086588E28049N,2025-11,2025,11,14,-9.714156435571583,-9.401728238065456,1.8548022051197244,-17.328574447444964,-17.22369320107167,1.651798087579125,39.903262623704045
GL086588E28049N,2025-12,2025,12,13,-8.252957311199816,-8.157287375669375,1.8302917443877864,-15.44573191563493,-15.453181174133016,1.289239591095742,39.82949832782376
GL086589E27781N,2015-01,2015,1,1,-4.908621758414881,-8.620918325312514,6.4036535249795135,-15.614386014259892,-16.270475465608794,3.2976885788206003,39.022172260839056
GL086589E27781N,2015-02,2015,2,0,,,,,,,
GL086589E27781N,2015-03,2015,3,1,-6.184021929259792,-8.879329134308481,6.634285150847258,-15.863809755314623,-17.230121312799206,3.933352408997361,39.152921963438615
GL086589E27781N,2015-04,2015,4,1,-14.430436432682145,-14.805235149525018,2.0868032765636904,-20.79195425296499,-20.76995614553631,1.2632142257795576,33.08908530247843
GL086589E27781N,2015-05,2015,5,0,,,,,,,
GL086589E27781N,2015-06,2015,6,0,,,,,,,
GL086589E27781N,2015-07,2015,7,0,,,,,,,
GL086589E27781N,2015-08,2015,8,0,,,,,,,
GL086589E27781N,2015-09,2015,9,0,,,,,,,
GL086589E27781N,2015-10,2015,10,3,-19.454860499122983,-20.34388362028101,3.479981542455355,-25.775096020882803,-25.40030157437597,2.687669793510442,39.19238585742709
GL086589E27781N,2015-11,2015,11,0,,,,,,,
GL086589E27781N,2015-12,2015,12,0,,,,,,,
GL086589E27781N,2016-01,2016,1,0,,,,,,,
GL086589E27781N,2016-02,2016,2,0,,,,,,,
GL086589E27781N,2016-03,2016,3,0,,,,,,,
GL086589E27781N,2016-04,2016,4,0,,,,,,,
GL086589E27781N,2016-05,2016,5,0,,,,,,,
GL086589E27781N,2016-06,2016,6,0,,,,,,,
GL086589E27781N,2016-07,2016,7,0,,,,,,,
GL086589E27781N,2016-08,2016,8,0,,,,,,,
GL086589E27781N,2016-09,2016,9,0,,,,,,,
GL086589E27781N,2016-10,2016,10,3,-6.227517495101441,-10.170268182042976,7.019775656048754,-16.83426765588031,-17.964774618974253,3.511816932293958,39.00357390719887
GL086589E27781N,2016-11,2016,11,2,-6.070187905072756,-9.53934259812818,6.952564274552417,-16.313379723097995,-17.073167953399835,3.902077759514855,39.0038695161701
GL086589E27781N,2016-12,2016,12,3,-6.035862342421537,-9.953078598939246,7.110399485237898,-15.58002254422694,-16.81080890463528,3.914985423282798,39.00296324912948
GL086589E27781N,2017-01,2017,1,2,-5.5042177593870045,-8.426475575505684,6.096275934506639,-15.651270445872528,-16.66534216154498,3.3503728738246035,39.00985630287612
GL086589E27781N,2017-02,2017,2,12,-13.05177001333842,-13.05190290497005,1.6893659633292073,-20.41482017236562,-20.439637616773183,1.2798291440137968,38.9933847889172
GL086589E27781N,2017-03,2017,3,12,-12.800815658413203,-12.596328691045484,1.764331919020748,-20.47708705130909,-20.480352661250045,1.3125931726536448,39.221193813642735
GL086589E27781N,2017-04,2017,4,15,-13.65573786975262,-13.776575796022508,1.6167001333777993,-21.80898250309428,-21.81457041526149,1.1625911106345752,39.1679237255964
GL086589E27781N,2017-05,2017,5,16,-17.815640927908134,-18.765110774069505,3.0803110148439545,-23.088892547112764,-22.988175745534416,1.470037428590309,39.194626849326
GL086589E27781N,2017-06,2017,6,10,-15.71830708368442,-15.836703642091353,2.549836085627031,-22.55160969852373,-22.725337230245973,1.9490251125347404,39.188154180443256
GL086589E27781N,2017-07,2017,7,14,-17.53297932176339,-18.30977121326377,3.6280505963115433,-23.7721543962316,-23.960301321843737,1.862922953959148,39.19614741530008
GL086589E27781N,2017-08,2017,8,14,-16.8949860551147,-18.089250368612223,3.7095546618735726,-24.11737316557524,-23.97774168488049,2.030905667939229,39.19143711903936
GL086589E27781N,2017-09,2017,9,16,-16.8573848106089,-17.53869486154322,3.1345579193239126,-23.480598443105027,-23.534741031463795,1.7238670919630918,39.1922832467996
GL086589E27781N,2017-10,2017,10,16,-18.470001238531708,-19.279408351730737,2.843633449289072,-23.423275649441333,-23.48497387003439,1.7698871713255149,39.19050606157497
GL086589E27781N,2017-11,2017,11,14,-15.56365861838115,-16.160554597334972,2.566394217829829,-20.903283140107984,-20.75738690112064,1.325458750136674,39.192081378438175
GL086589E27781N,2017-12,2017,12,16,-14.915663348519704,-15.13915289401179,2.086038363098747,-21.40800531600812,-21.513611774150245,1.3144843901855752,39.192269082969936
GL086589E27781N,2018-01,2018,1,16,-12.691487712956848,-12.473963200348075,1.5284975847955544,-19.98061659167969,-19.853601711758746,1.5583655578493114,39.1905951783093
GL086589E27781N,2018-02,2018,2,14,-14.52697692962804,-14.627775930788594,1.9118972052587235,-21.49926539885876,-21.52088730732441,1.5951071996923036,39.19143799272997
GL086589E27781N,2018-03,2018,3,16,-13.018999032758884,-12.78409999595056,1.491062088352704,-20.60220269668699,-20.389974265471874,0.989738015610141,39.19061587963916
GL086589E27781N,2018-04,2018,4,14,-16.617505800712262,-16.894594738479054,2.088944715150744,-23.465641068515577,-23.54699126692164,1.91008124231596,39.19880222274435
GL086589E27781N,2018-05,2018,5,16,-17.56313720739125,-18.600088446856194,2.970086325685291,-22.531525155664223,-22.48226014251533,2.216297148003011,39.18982298103427
GL086589E27781N,2018-06,2018,6,14,-18.44847820234781,-19.45635726135359,3.164690683912686,-24.63185463492428,-24.694723748455168,2.7124551471557727,39.19807777938983
GL086589E27781N,2018-07,2018,7,16,-17.313426115936952,-18.97247378590593,3.616538755406565,-25.260022345819426,-25.337151399366533,2.438545930440723,39.19283691078726
